Datetime,Open,High,Low,Close,Volume
2009-06-23 10:00:00,922.63,923.18,916.0,918.55,0
2009-06-23 11:00:00,918.53,922.83,917.33,922.1,0
2009-06-23 12:00:00,922.15,926.23,922.05,925.88,0
2009-06-23 13:00:00,925.9,926.53,923.35,924.25,0
2009-06-23 14:00:00,924.28,926.03,924.08,925.63,0
2009-06-23 15:00:00,925.6,926.83,924.5,925.73,0
2009-06-23 16:00:00,925.75,925.83,924.75,925.45,0
2009-06-23 17:00:00,925.35,925.78,925.0,925.78,0
2009-06-23 18:00:00,925.63,926.58,925.1,926.58,0
2009-06-23 19:00:00,926.6,926.65,924.98,924.98,0
2009-06-23 20:00:00,924.95,925.9,923.73,923.93,0
2009-06-23 21:00:00,923.95,923.98,922.33,923.83,0
2009-06-23 22:00:00,923.8,924.05,923.23,923.88,0
2009-06-23 23:00:00,923.9,924.43,923.83,924.13,0
2009-06-24 00:00:00,924.15,925.33,923.6,924.93,0
2009-06-24 01:00:00,924.95,925.1,924.2,924.4,0
2009-06-24 02:00:00,924.43,928.08,923.33,927.7,0
2009-06-24 03:00:00,927.73,927.98,925.8,926.83,0
2009-06-24 04:00:00,926.85,930.23,926.7,929.38,0
2009-06-24 05:00:00,929.33,930.58,927.15,929.28,0
2009-06-24 06:00:00,929.25,929.8,927.45,927.85,0
2009-06-24 07:00:00,927.83,929.4,925.1,926.58,0
2009-06-24 08:00:00,926.6,941.43,926.05,940.05,0
2009-06-24 09:00:00,940.08,940.68,934.5,934.58,0
2009-06-24 10:00:00,934.53,939.83,933.38,938.8,0
2009-06-24 11:00:00,938.78,938.78,935.58,936.93,0
2009-06-24 12:00:00,936.9,937.73,930.45,932.1,0
2009-06-24 13:00:00,932.08,935.83,931.38,935.78,0
2009-06-24 14:00:00,935.8,936.88,927.1,929.35,0
2009-06-24 15:00:00,928.6,931.53,927.45,931.23,0
2009-06-24 16:00:00,931.25,932.48,930.33,931.25,0
2009-06-24 17:00:00,931.28,932.3,931.13,931.6,0
2009-06-24 18:00:00,931.0,933.4,930.7,931.23,0
2009-06-24 19:00:00,931.25,932.6,931.25,932.45,0
2009-06-24 20:00:00,932.48,933.4,929.93,932.18,0
2009-06-24 21:00:00,932.15,932.6,931.25,932.55,0
2009-06-24 22:00:00,932.53,936.23,932.25,935.88,0
2009-06-24 23:00:00,935.9,936.2,933.95,935.38,0
2009-06-25 00:00:00,935.4,936.13,935.18,936.08,0
2009-06-25 01:00:00,936.05,936.05,934.8,935.0,0
2009-06-25 02:00:00,935.03,936.25,934.15,935.4,0
2009-06-25 03:00:00,935.38,935.73,931.88,933.88,0
2009-06-25 04:00:00,933.98,935.88,933.53,935.15,0
2009-06-25 05:00:00,935.13,935.78,932.6,933.28,0
2009-06-25 06:00:00,933.3,934.15,932.25,933.0,0
2009-06-25 07:00:00,932.98,939.05,932.6,936.73,0
2009-06-25 08:00:00,936.68,938.48,933.08,935.68,0
2009-06-25 09:00:00,935.7,937.78,934.5,936.4,0
2009-06-25 10:00:00,936.45,939.35,933.85,935.35,0
2009-06-25 11:00:00,935.33,938.38,934.68,937.88,0
2009-06-25 12:00:00,937.9,938.58,935.4,936.7,0
2009-06-25 13:00:00,936.68,939.78,935.4,938.33,0
2009-06-25 14:00:00,938.38,938.58,936.63,937.0,0
2009-06-25 15:00:00,937.75,939.75,937.05,939.75,0
2009-06-25 16:00:00,939.7,939.75,938.88,939.1,0
2009-06-25 17:00:00,939.08,939.73,938.45,939.68,0
2009-06-25 18:00:00,939.68,939.83,938.48,938.85,0
2009-06-25 19:00:00,938.8,939.83,937.78,939.25,0
2009-06-25 20:00:00,939.23,941.73,938.88,941.35,0
2009-06-25 21:00:00,941.33,942.55,940.7,941.7,0
2009-06-25 22:00:00,941.65,942.33,941.55,941.75,0
2009-06-25 23:00:00,941.68,942.33,941.5,942.15,0
2009-06-26 00:00:00,942.13,942.75,941.4,942.75,0
2009-06-26 01:00:00,942.73,942.78,941.08,941.88,0
2009-06-26 02:00:00,941.8,944.28,941.7,943.23,0
2009-06-26 03:00:00,943.2,945.93,942.7,944.8,0
2009-06-26 04:00:00,944.83,945.28,943.1,943.9,0
2009-06-26 05:00:00,943.93,945.83,942.68,945.3,0
2009-06-26 06:00:00,945.28,945.58,943.83,944.58,0
2009-06-26 07:00:00,944.63,946.98,944.13,945.6,0
2009-06-26 08:00:00,945.68,948.3,944.5,945.65,0
2009-06-26 09:00:00,945.63,946.08,940.13,941.33,0
2009-06-26 10:00:00,941.28,942.25,937.1,940.35,0
2009-06-26 11:00:00,939.55,940.5,935.55,936.85,0
2009-06-26 12:00:00,937.73,940.9,936.8,939.25,0
2009-06-26 13:00:00,939.3,941.7,938.75,940.03,0
2009-06-26 14:00:00,940.05,941.08,939.75,940.68,0
2009-06-26 15:00:00,940.7,941.03,939.7,939.95,0
2009-06-26 16:00:00,939.88,940.25,938.8,939.28,0
2009-06-28 18:00:00,939.55,939.55,934.55,936.15,0
2009-06-28 19:00:00,936.25,938.4,936.15,937.88,0
2009-06-28 20:00:00,938.08,938.78,936.88,938.28,0
2009-06-28 21:00:00,938.3,938.5,934.88,936.23,0
2009-06-28 22:00:00,936.25,936.45,935.15,935.53,0
2009-06-28 23:00:00,935.58,937.05,935.58,936.95,0
2009-06-29 00:00:00,936.98,937.53,936.53,936.53,0
2009-06-29 01:00:00,936.55,937.13,935.4,935.83,0
2009-06-29 02:00:00,935.88,938.8,934.78,938.8,0
2009-06-29 03:00:00,938.78,940.73,937.83,939.55,0
2009-06-29 04:00:00,939.58,940.2,938.35,938.88,0
2009-06-29 05:00:00,939.03,940.08,937.55,939.78,0
2009-06-29 06:00:00,939.73,942.6,939.73,941.75,0
2009-06-29 07:00:00,941.73,942.43,940.65,941.05,0
2009-06-29 08:00:00,941.18,942.4,940.4,940.5,0
2009-06-29 09:00:00,940.53,940.53,934.85,934.85,0
2009-06-29 10:00:00,934.78,938.4,933.55,936.28,0
2009-06-29 11:00:00,936.3,937.83,935.73,935.93,0
2009-06-29 12:00:00,935.88,940.0,935.48,939.1,0
2009-06-29 13:00:00,939.15,940.95,939.15,940.13,0
2009-06-29 14:00:00,940.15,940.2,938.75,939.68,0
2009-06-29 15:00:00,939.73,939.73,937.0,937.63,0
2009-06-29 16:00:00,937.65,937.75,936.83,937.65,0
2009-06-29 17:00:00,937.68,938.0,937.45,937.55,0
2009-06-29 18:00:00,937.1,938.33,937.1,938.0,0
2009-06-29 19:00:00,938.03,939.78,938.03,938.88,0
2009-06-29 20:00:00,938.85,940.08,938.53,939.93,0
2009-06-29 21:00:00,939.9,941.7,939.9,941.33,0
2009-06-29 22:00:00,941.3,941.88,940.9,941.48,0
2009-06-29 23:00:00,941.43,941.73,941.23,941.48,0
2009-06-30 00:00:00,941.5,943.23,941.38,942.38,0
2009-06-30 01:00:00,942.35,942.88,942.18,942.6,0
2009-06-30 02:00:00,942.63,944.8,942.45,943.73,0
2009-06-30 03:00:00,943.78,943.9,939.35,942.58,0
2009-06-30 04:00:00,942.83,942.98,939.98,941.38,0
2009-06-30 05:00:00,941.28,942.48,940.05,940.53,0
2009-06-30 06:00:00,940.55,941.7,939.7,939.95,0
2009-06-30 07:00:00,939.88,941.28,939.05,940.33,0
2009-06-30 08:00:00,940.35,942.13,938.75,938.83,0
2009-06-30 09:00:00,938.88,939.15,933.2,936.0,0
2009-06-30 10:00:00,936.03,936.03,923.9,926.93,0
2009-06-30 11:00:00,926.9,928.73,924.6,927.13,0
2009-06-30 12:00:00,927.15,929.93,926.93,929.85,0
2009-06-30 13:00:00,929.98,930.08,926.23,926.8,0
2009-06-30 14:00:00,926.75,928.23,925.98,928.18,0
2009-06-30 15:00:00,928.15,928.45,927.33,927.95,0
2009-06-30 16:00:00,927.98,928.18,925.88,926.23,0
2009-06-30 17:00:00,926.25,926.83,926.2,926.53,0
2009-06-30 18:00:00,926.18,928.33,926.13,927.7,0
2009-06-30 19:00:00,927.73,929.45,927.5,929.03,0
2009-06-30 20:00:00,929.05,929.5,928.08,928.18,0
2009-06-30 21:00:00,928.2,928.98,927.68,928.68,0
2009-06-30 22:00:00,928.65,929.98,928.58,929.78,0
2009-06-30 23:00:00,929.75,930.03,928.73,929.2,0
2009-07-01 00:00:00,929.13,929.33,928.18,928.33,0
2009-07-01 01:00:00,928.35,928.63,927.4,928.23,0
2009-07-01 02:00:00,928.25,931.83,928.2,931.83,0
2009-07-01 03:00:00,931.98,932.33,930.3,930.48,0
2009-07-01 04:00:00,930.5,931.75,929.45,931.65,0
2009-07-01 05:00:00,931.63,932.35,931.05,931.15,0
2009-07-01 06:00:00,931.28,931.8,930.35,931.03,0
2009-07-01 07:00:00,930.95,931.43,929.23,930.55,0
2009-07-01 08:00:00,930.58,939.55,930.35,938.28,0
2009-07-01 09:00:00,938.38,941.6,936.85,938.83,0
2009-07-01 10:00:00,939.03,941.13,937.08,938.03,0
2009-07-01 11:00:00,938.05,940.68,936.6,940.38,0
2009-07-01 12:00:00,940.35,946.33,939.18,941.2,0
2009-07-01 13:00:00,941.13,942.48,939.95,941.43,0
2009-07-01 14:00:00,941.55,941.73,939.58,940.03,0
2009-07-01 15:00:00,940.05,941.18,939.7,940.25,0
2009-07-01 16:00:00,940.28,940.55,939.58,940.4,0
2009-07-01 17:00:00,940.43,940.58,940.38,940.38,0
2009-07-01 18:00:00,940.55,941.48,940.55,941.08,0
2009-07-01 19:00:00,941.1,941.48,940.78,940.95,0
2009-07-01 20:00:00,940.98,941.15,939.98,940.33,0
2009-07-01 21:00:00,940.3,940.48,939.58,939.78,0
2009-07-01 22:00:00,939.73,939.98,938.28,938.4,0
2009-07-01 23:00:00,938.38,938.78,937.9,938.43,0
2009-07-02 00:00:00,938.4,939.3,938.28,939.25,0
2009-07-02 01:00:00,939.23,939.88,938.93,939.55,0
2009-07-02 02:00:00,939.53,940.88,938.85,939.25,0
2009-07-02 03:00:00,939.23,939.23,937.0,938.23,0
2009-07-02 04:00:00,938.28,938.33,935.78,937.08,0
2009-07-02 05:00:00,937.05,938.08,933.15,934.45,0
2009-07-02 06:00:00,934.43,935.05,930.8,932.03,0
2009-07-02 07:00:00,932.0,935.68,931.85,934.53,0
2009-07-02 08:00:00,934.6,935.33,926.35,928.38,0
2009-07-02 09:00:00,928.03,931.6,927.6,929.68,0
2009-07-02 10:00:00,929.7,930.38,927.55,929.13,0
2009-07-02 11:00:00,929.18,931.05,927.95,929.05,0
2009-07-02 12:00:00,929.08,930.18,928.1,930.18,0
2009-07-02 13:00:00,930.23,932.38,930.23,931.4,0
2009-07-02 14:00:00,931.43,931.93,930.55,930.98,0
2009-07-02 15:00:00,930.95,931.3,929.4,929.5,0
2009-07-02 16:00:00,929.53,930.8,928.8,929.53,0
2009-07-02 17:00:00,929.5,929.58,929.08,929.33,0
2009-07-02 18:00:00,927.93,929.23,927.68,929.13,0
2009-07-02 19:00:00,929.15,931.68,928.08,931.68,0
2009-07-02 20:00:00,931.63,932.9,931.48,931.93,0
2009-07-02 21:00:00,931.98,933.45,931.13,933.18,0
2009-07-02 22:00:00,933.15,933.33,932.63,933.18,0
2009-07-02 23:00:00,933.15,933.15,932.28,932.33,0
2009-07-03 00:00:00,932.3,933.45,932.23,932.88,0
2009-07-03 01:00:00,932.9,933.5,932.33,933.03,0
2009-07-03 02:00:00,933.05,933.58,932.95,933.43,0
2009-07-03 03:00:00,933.38,933.53,932.08,932.6,0
2009-07-03 04:00:00,932.63,933.0,930.5,931.75,0
2009-07-03 05:00:00,931.78,932.83,931.05,931.88,0
2009-07-03 06:00:00,931.9,932.65,931.05,932.38,0
2009-07-03 07:00:00,932.4,933.75,932.35,933.1,0
2009-07-03 08:00:00,933.08,933.55,932.5,932.7,0
2009-07-03 09:00:00,932.63,934.2,932.55,933.4,0
2009-07-03 10:00:00,933.43,933.48,931.98,932.7,0
2009-07-03 11:00:00,932.73,932.78,930.55,930.55,0
2009-07-03 12:00:00,931.3,931.58,929.4,930.4,0
2009-07-03 13:00:00,930.38,932.33,930.15,932.3,0
2009-07-05 18:00:00,931.45,931.9,929.2,929.75,0
2009-07-05 19:00:00,929.6,930.53,929.5,930.48,0
2009-07-05 20:00:00,930.43,931.03,929.08,929.28,0
2009-07-05 21:00:00,929.25,929.93,928.18,929.48,0
2009-07-05 22:00:00,929.5,929.93,929.25,929.35,0
2009-07-05 23:00:00,929.38,930.18,929.13,929.68,0
2009-07-06 00:00:00,929.7,930.5,929.68,930.08,0
2009-07-06 01:00:00,930.1,931.33,929.78,929.85,0
2009-07-06 02:00:00,929.88,929.98,926.28,927.13,0
2009-07-06 03:00:00,927.1,927.93,925.13,926.08,0
2009-07-06 04:00:00,926.03,926.43,920.5,923.05,0
2009-07-06 05:00:00,922.35,923.45,920.85,921.1,0
2009-07-06 06:00:00,921.08,922.3,920.7,921.18,0
2009-07-06 07:00:00,921.15,923.38,920.83,923.03,0
2009-07-06 08:00:00,923.08,924.15,920.75,922.93,0
2009-07-06 09:00:00,923.03,925.93,920.43,924.83,0
2009-07-06 10:00:00,924.93,925.28,921.33,921.63,0
2009-07-06 11:00:00,921.65,925.23,921.23,923.78,0
2009-07-06 12:00:00,923.75,924.88,922.78,923.28,0
2009-07-06 13:00:00,923.25,924.58,922.45,923.95,0
2009-07-06 14:00:00,923.98,924.25,923.4,923.8,0
2009-07-06 15:00:00,923.83,925.15,923.3,924.9,0
2009-07-06 16:00:00,924.85,925.08,924.23,924.85,0
2009-07-06 17:00:00,924.88,924.95,924.73,924.83,0
2009-07-06 18:00:00,924.6,925.18,924.35,924.98,0
2009-07-06 19:00:00,925.03,925.9,924.98,925.78,0
2009-07-06 20:00:00,925.83,926.25,924.98,925.13,0
2009-07-06 21:00:00,925.15,925.23,922.68,922.98,0
2009-07-06 22:00:00,923.0,924.05,922.83,924.0,0
2009-07-06 23:00:00,923.98,925.1,923.8,925.05,0
2009-07-07 00:00:00,925.08,925.1,924.08,924.65,0
2009-07-07 01:00:00,924.7,924.75,923.8,924.1,0
2009-07-07 02:00:00,924.13,924.55,923.15,924.48,0
2009-07-07 03:00:00,924.43,924.65,921.13,922.78,0
2009-07-07 04:00:00,922.8,926.75,921.3,925.65,0
2009-07-07 05:00:00,925.63,927.33,924.83,927.15,0
2009-07-07 06:00:00,927.18,927.5,924.83,926.78,0
2009-07-07 07:00:00,926.8,931.48,926.1,929.93,0
2009-07-07 08:00:00,929.9,930.73,927.9,928.65,0
2009-07-07 09:00:00,928.68,929.05,922.48,923.55,0
2009-07-07 10:00:00,923.58,925.75,922.8,924.93,0
2009-07-07 11:00:00,924.9,924.93,921.68,922.73,0
2009-07-07 12:00:00,922.68,924.45,922.68,924.45,0
2009-07-07 13:00:00,924.43,930.28,923.9,927.98,0
2009-07-07 14:00:00,927.93,928.48,926.55,927.15,0
2009-07-07 15:00:00,927.08,927.65,923.13,923.65,0
2009-07-07 16:00:00,923.63,924.93,923.53,924.35,0
2009-07-07 17:00:00,924.38,924.38,923.83,923.88,0
2009-07-07 18:00:00,923.13,923.63,922.98,923.3,0
2009-07-07 19:00:00,923.25,923.43,921.7,923.2,0
2009-07-07 20:00:00,923.2,923.68,920.78,921.98,0
2009-07-07 21:00:00,921.95,924.53,921.93,923.75,0
2009-07-07 22:00:00,923.78,923.83,922.03,923.08,0
2009-07-07 23:00:00,922.98,923.63,922.78,923.43,0
2009-07-08 00:00:00,923.48,923.88,922.4,922.55,0
2009-07-08 01:00:00,922.58,923.25,921.6,922.68,0
2009-07-08 02:00:00,922.73,922.93,918.75,921.65,0
2009-07-08 03:00:00,921.68,925.53,921.18,922.0,0
2009-07-08 04:00:00,921.93,921.93,918.58,920.0,0
2009-07-08 05:00:00,919.98,921.8,919.9,921.7,0
2009-07-08 06:00:00,921.0,923.8,920.13,921.48,0
2009-07-08 07:00:00,921.45,921.75,919.28,919.88,0
2009-07-08 08:00:00,919.85,921.1,914.75,918.9,0
2009-07-08 09:00:00,918.93,919.65,915.8,917.4,0
2009-07-08 10:00:00,916.7,919.35,915.88,916.48,0
2009-07-08 11:00:00,916.45,916.73,907.4,908.8,0
2009-07-08 12:00:00,908.05,910.8,904.2,906.9,0
2009-07-08 13:00:00,906.88,910.03,906.83,908.83,0
2009-07-08 14:00:00,908.78,909.13,906.53,907.93,0
2009-07-08 15:00:00,907.95,909.85,907.43,908.75,0
2009-07-08 16:00:00,908.78,909.93,908.43,909.3,0
2009-07-08 17:00:00,909.33,909.63,908.95,908.95,0
2009-07-08 18:00:00,908.85,909.33,908.05,908.78,0
2009-07-08 19:00:00,908.83,909.8,907.58,907.8,0
2009-07-08 20:00:00,907.73,909.85,906.33,909.85,0
2009-07-08 21:00:00,909.83,912.13,909.8,911.38,0
2009-07-08 22:00:00,911.4,911.58,910.78,911.13,0
2009-07-08 23:00:00,911.18,912.38,911.18,911.45,0
2009-07-09 00:00:00,911.43,911.8,911.08,911.45,0
2009-07-09 01:00:00,911.48,912.83,911.35,912.45,0
2009-07-09 02:00:00,912.4,913.48,911.8,913.4,0
2009-07-09 03:00:00,913.43,914.55,912.5,914.48,0
2009-07-09 04:00:00,914.5,914.95,913.15,914.13,0
2009-07-09 05:00:00,914.2,916.08,913.93,915.18,0
2009-07-09 06:00:00,915.2,915.65,913.18,913.18,0
2009-07-09 07:00:00,913.15,915.35,912.2,915.15,0
2009-07-09 08:00:00,915.18,916.9,913.1,914.35,0
2009-07-09 09:00:00,914.33,914.83,909.65,911.0,0
2009-07-09 10:00:00,911.03,914.38,910.75,913.4,0
2009-07-09 11:00:00,913.38,917.65,911.6,915.15,0
2009-07-09 12:00:00,915.13,917.98,914.15,917.83,0
2009-07-09 13:00:00,917.85,918.58,914.88,915.43,0
2009-07-09 14:00:00,915.38,916.1,913.0,913.1,0
2009-07-09 15:00:00,913.15,913.33,911.33,912.0,0
2009-07-09 16:00:00,912.03,912.75,911.65,911.95,0
2009-07-09 17:00:00,911.93,912.38,911.65,911.95,0
2009-07-09 18:00:00,911.85,913.73,911.8,913.68,0
2009-07-09 19:00:00,913.65,914.38,912.18,913.38,0
2009-07-09 20:00:00,913.4,914.85,912.08,912.43,0
2009-07-09 21:00:00,912.45,914.15,912.43,913.93,0
2009-07-09 22:00:00,913.9,913.9,912.65,913.03,0
2009-07-09 23:00:00,913.0,913.73,912.58,913.63,0
2009-07-10 00:00:00,913.65,914.73,913.63,914.53,0
2009-07-10 01:00:00,914.55,915.23,913.7,914.1,0
2009-07-10 02:00:00,914.18,914.55,911.83,912.4,0
2009-07-10 03:00:00,912.38,912.98,910.65,911.33,0
2009-07-10 04:00:00,911.35,912.23,908.5,911.83,0
2009-07-10 05:00:00,911.8,911.88,907.9,909.35,0
2009-07-10 06:00:00,909.38,909.8,907.2,908.7,0
2009-07-10 07:00:00,908.73,909.8,906.95,907.85,0
2009-07-10 08:00:00,907.83,911.25,906.65,910.93,0
2009-07-10 09:00:00,910.95,912.75,907.55,910.9,0
2009-07-10 10:00:00,910.88,913.28,910.58,912.53,0
2009-07-10 11:00:00,912.48,912.48,908.1,911.28,0
2009-07-10 12:00:00,911.08,912.45,910.48,911.93,0
2009-07-10 13:00:00,911.9,913.93,911.78,913.23,0
2009-07-10 14:00:00,913.25,913.35,911.98,912.13,0
2009-07-10 15:00:00,912.08,912.7,911.5,912.45,0
2009-07-10 16:00:00,912.33,912.93,911.98,912.83,0
2009-07-12 18:00:00,911.35,914.05,910.9,913.95,0
2009-07-12 19:00:00,913.9,914.3,913.15,914.03,0
2009-07-12 20:00:00,914.13,915.23,914.08,914.55,0
2009-07-12 21:00:00,914.5,914.63,913.45,913.55,0
2009-07-12 22:00:00,913.53,913.7,912.98,913.28,0
2009-07-12 23:00:00,913.3,913.55,912.43,912.43,0
2009-07-13 00:00:00,912.4,912.45,910.65,911.68,0
2009-07-13 01:00:00,911.65,911.98,909.95,910.08,0
2009-07-13 02:00:00,910.05,910.38,908.58,909.88,0
2009-07-13 03:00:00,909.9,912.15,909.88,911.78,0
2009-07-13 04:00:00,911.75,913.03,909.33,909.43,0
2009-07-13 05:00:00,909.48,910.85,908.43,909.48,0
2009-07-13 06:00:00,909.58,913.83,908.63,912.3,0
2009-07-13 07:00:00,912.33,913.6,911.53,912.15,0
2009-07-13 08:00:00,912.13,914.48,910.95,913.18,0
2009-07-13 09:00:00,913.2,913.2,907.8,908.2,0
2009-07-13 10:00:00,908.23,911.2,907.5,911.05,0
2009-07-13 11:00:00,911.1,914.48,909.4,914.13,0
2009-07-13 12:00:00,914.1,917.18,914.03,915.88,0
2009-07-13 13:00:00,915.93,923.2,915.58,919.13,0
2009-07-13 14:00:00,919.08,921.7,918.35,918.85,0
2009-07-13 15:00:00,918.83,919.98,918.63,918.8,0
2009-07-13 16:00:00,918.83,920.33,918.65,920.03,0
2009-07-13 17:00:00,920.05,920.73,920.03,920.5,0
2009-07-13 18:00:00,920.8,921.83,920.0,920.58,0
2009-07-13 19:00:00,920.6,920.68,918.25,919.1,0
2009-07-13 20:00:00,919.13,919.53,918.15,918.2,0
2009-07-13 21:00:00,918.18,918.73,917.8,918.63,0
2009-07-13 22:00:00,918.6,918.83,918.23,918.28,0
2009-07-13 23:00:00,918.3,919.95,918.28,919.73,0
2009-07-14 00:00:00,919.83,920.9,919.73,920.33,0
2009-07-14 01:00:00,920.3,920.63,919.23,920.58,0
2009-07-14 02:00:00,920.6,921.7,919.45,919.95,0
2009-07-14 03:00:00,920.08,922.13,920.03,921.9,0
2009-07-14 04:00:00,921.93,922.68,921.08,921.53,0
2009-07-14 05:00:00,921.45,922.3,920.38,921.78,0
2009-07-14 06:00:00,921.8,924.03,921.48,922.9,0
2009-07-14 07:00:00,922.88,924.93,922.6,924.35,0
2009-07-14 08:00:00,924.33,926.53,921.95,924.63,0
2009-07-14 09:00:00,924.68,927.63,923.78,925.05,0
2009-07-14 10:00:00,925.1,925.98,922.53,924.33,0
2009-07-14 11:00:00,924.3,926.75,923.98,925.68,0
2009-07-14 12:00:00,925.63,926.48,923.5,924.48,0
2009-07-14 13:00:00,924.45,925.35,922.48,923.78,0
2009-07-14 14:00:00,923.8,924.73,922.9,924.73,0
2009-07-14 15:00:00,924.7,925.35,924.4,924.78,0
2009-07-14 16:00:00,924.75,925.38,924.48,925.38,0
2009-07-14 17:00:00,925.4,925.4,925.0,925.1,0
2009-07-14 18:00:00,925.3,926.63,925.3,926.43,0
2009-07-14 19:00:00,926.4,926.43,924.68,924.78,0
2009-07-14 20:00:00,924.73,926.45,924.48,926.33,0
2009-07-14 21:00:00,926.3,926.38,925.48,926.05,0
2009-07-14 22:00:00,926.03,926.03,925.6,925.8,0
2009-07-14 23:00:00,925.83,926.0,925.43,925.75,0
2009-07-15 00:00:00,925.8,926.13,925.33,925.73,0
2009-07-15 01:00:00,925.75,926.68,925.2,926.68,0
2009-07-15 02:00:00,926.58,929.25,926.05,928.58,0
2009-07-15 03:00:00,928.43,929.38,927.98,927.98,0
2009-07-15 04:00:00,927.88,929.05,927.08,928.75,0
2009-07-15 05:00:00,928.58,930.43,928.5,929.53,0
2009-07-15 06:00:00,929.43,935.78,928.43,934.95,0
2009-07-15 07:00:00,934.93,935.63,932.6,934.23,0
2009-07-15 08:00:00,934.28,941.35,934.28,938.28,0
2009-07-15 09:00:00,938.3,940.18,937.28,939.13,0
2009-07-15 10:00:00,939.1,940.3,936.7,938.6,0
2009-07-15 11:00:00,938.63,941.25,938.03,939.8,0
2009-07-15 12:00:00,939.75,941.3,938.35,938.63,0
2009-07-15 13:00:00,938.65,942.03,938.3,940.88,0
2009-07-15 14:00:00,940.73,941.4,939.15,941.23,0
2009-07-15 15:00:00,941.3,941.85,937.88,938.78,0
2009-07-15 16:00:00,938.8,939.33,938.5,938.8,0
2009-07-15 17:00:00,938.75,939.58,938.75,938.95,0
2009-07-15 18:00:00,939.5,939.93,937.78,939.53,0
2009-07-15 19:00:00,939.5,940.28,937.9,938.88,0
2009-07-15 20:00:00,938.93,939.08,937.93,938.58,0
2009-07-15 21:00:00,938.53,938.58,937.93,938.03,0
2009-07-15 22:00:00,938.05,938.05,936.05,936.38,0
2009-07-15 23:00:00,936.4,936.73,936.2,936.4,0
2009-07-16 00:00:00,936.38,936.98,935.88,936.93,0
2009-07-16 01:00:00,936.9,937.08,936.45,936.6,0
2009-07-16 02:00:00,936.58,937.2,935.45,935.45,0
2009-07-16 03:00:00,935.48,937.2,934.98,936.58,0
2009-07-16 04:00:00,936.53,936.8,935.13,936.03,0
2009-07-16 05:00:00,936.0,936.58,934.38,936.43,0
2009-07-16 06:00:00,936.38,939.08,935.33,937.8,0
2009-07-16 07:00:00,937.78,939.1,936.68,938.73,0
2009-07-16 08:00:00,938.7,939.78,937.45,938.43,0
2009-07-16 09:00:00,938.48,938.68,936.05,937.03,0
2009-07-16 10:00:00,937.08,937.08,932.58,935.1,0
2009-07-16 11:00:00,935.08,936.8,934.75,936.33,0
2009-07-16 12:00:00,936.3,938.13,935.63,936.73,0
2009-07-16 13:00:00,936.75,937.08,934.33,935.0,0
2009-07-16 14:00:00,934.98,936.88,934.9,936.83,0
2009-07-16 15:00:00,936.78,938.03,936.23,936.5,0
2009-07-16 16:00:00,936.53,937.43,936.25,936.98,0
2009-07-16 17:00:00,937.05,937.38,936.83,936.85,0
2009-07-16 18:00:00,937.2,937.78,936.58,936.58,0
2009-07-16 19:00:00,936.55,936.83,935.48,936.48,0
2009-07-16 20:00:00,936.5,937.4,936.43,936.68,0
2009-07-16 21:00:00,936.7,937.08,935.78,935.88,0
2009-07-16 22:00:00,935.83,937.18,935.53,937.18,0
2009-07-16 23:00:00,937.15,937.18,936.2,936.88,0
2009-07-17 00:00:00,936.85,937.3,936.8,937.13,0
2009-07-17 01:00:00,937.15,937.5,936.83,937.2,0
2009-07-17 02:00:00,937.23,937.35,935.9,936.25,0
2009-07-17 03:00:00,936.3,936.73,935.6,936.33,0
2009-07-17 04:00:00,936.28,936.75,936.03,936.13,0
2009-07-17 05:00:00,936.15,936.28,933.75,935.45,0
2009-07-17 06:00:00,935.55,935.9,933.15,933.6,0
2009-07-17 07:00:00,934.3,934.7,933.1,934.1,0
2009-07-17 08:00:00,934.13,935.05,931.2,934.98,0
2009-07-17 09:00:00,935.0,939.75,934.4,937.83,0
2009-07-17 10:00:00,937.78,939.38,937.1,937.83,0
2009-07-17 11:00:00,937.88,938.48,936.95,938.08,0
2009-07-17 12:00:00,938.13,938.98,937.15,938.5,0
2009-07-17 13:00:00,938.53,938.58,937.33,938.23,0
2009-07-17 14:00:00,938.18,938.53,937.58,937.68,0
2009-07-17 15:00:00,937.65,937.83,935.63,935.75,0
2009-07-17 16:00:00,935.78,938.0,935.65,937.05,0
2009-07-19 18:00:00,937.7,938.8,937.05,938.75,0
2009-07-19 19:00:00,938.8,938.9,938.4,938.63,0
2009-07-19 20:00:00,938.58,939.08,938.28,938.78,0
2009-07-19 21:00:00,938.8,940.28,938.8,939.63,0
2009-07-19 22:00:00,939.65,941.68,939.58,941.55,0
2009-07-19 23:00:00,941.58,941.75,939.5,940.18,0
2009-07-20 00:00:00,940.15,941.18,939.83,941.0,0
2009-07-20 01:00:00,941.03,944.38,941.03,944.28,0
2009-07-20 02:00:00,944.23,945.38,943.88,945.23,0
2009-07-20 03:00:00,945.15,947.08,944.1,946.58,0
2009-07-20 04:00:00,946.7,948.1,945.48,947.35,0
2009-07-20 05:00:00,947.4,952.88,947.35,951.7,0
2009-07-20 06:00:00,951.65,953.7,950.35,952.0,0
2009-07-20 07:00:00,952.03,954.38,951.0,951.98,0
2009-07-20 08:00:00,951.95,954.28,950.7,953.7,0
2009-07-20 09:00:00,953.73,955.03,951.98,952.3,0
2009-07-20 10:00:00,952.33,953.25,946.38,948.53,0
